Name,Game 1,Game 2,Game 3,Total
Leprechaun,8,9,10,27
rapid ryan,8,5,10,23
Saboteur,8,9,5,22
Mr Sinister,8,9,3,20
Brave Sir Robin,4,6,10,20
mui_shaggy,2,9,7,18
Aaahhhhh,8,1,6,15
Random Savage,5,3,4,12
Edgy Engineer,3,4,2,9
Leeroy,1,2,1,4
